"Duration","0.00165","","0.0033","","0.0066","","0.0099","","0.0132","","0.0264",""
362,0.04,0.2,0.16,0.374165738677,0.72,0.458257569496,0.28,0.458257569496,0.0,0.0,0.52,0.509901951359
364,0.04,0.2,0.16,0.374165738677,0.96,0.2,0.24,0.435889894354,0.12,0.331662479036,0.6,0.5
366,0.04,0.2,0.16,0.374165738677,0.8,0.408248290464,0.16,0.374165738677,0.08,0.276887462097,0.48,0.509901951359
368,0.04,0.2,0.08,0.276887462097,0.88,0.331662479036,0.2,0.408248290464,0.08,0.276887462097,0.4,0.5
370,0.04,0.2,0.12,0.331662479036,0.84,0.374165738677,0.16,0.374165738677,0.04,0.2,0.44,0.506622805119
372,0.04,0.2,0.28,0.458257569496,0.84,0.374165738677,0.2,0.408248290464,0.0,0.0,0.52,0.509901951359
374,0.04,0.2,0.12,0.331662479036,0.84,0.374165738677,0.24,0.435889894354,0.08,0.276887462097,0.52,0.509901951359
376,0.04,0.2,0.16,0.374165738677,0.88,0.331662479036,0.12,0.331662479036,0.0,0.0,0.52,0.509901951359
378,0.08,0.276887462097,0.08,0.276887462097,0.84,0.374165738677,0.2,0.408248290464,0.2,0.408248290464,0.32,0.47609522857
380,0.08,0.276887462097,0.28,0.458257569496,0.88,0.331662479036,0.28,0.458257569496,0.08,0.276887462097,0.36,0.489897948557
382,0.08,0.276887462097,0.16,0.374165738677,0.8,0.408248290464,0.12,0.331662479036,0.12,0.331662479036,0.44,0.506622805119
384,0.08,0.276887462097,0.12,0.331662479036,0.88,0.331662479036,0.12,0.331662479036,0.04,0.2,0.24,0.435889894354
386,0.0,0.0,0.16,0.374165738677,0.84,0.374165738677,0.2,0.408248290464,0.24,0.435889894354,0.48,0.509901951359
388,0.08,0.276887462097,0.08,0.276887462097,0.8,0.408248290464,0.12,0.331662479036,0.12,0.331662479036,0.64,0.489897948557
390,0.04,0.2,0.08,0.276887462097,0.96,0.2,0.12,0.331662479036,0.16,0.374165738677,0.56,0.506622805119
392,0.0,0.0,0.12,0.331662479036,0.92,0.276887462097,0.16,0.374165738677,0.16,0.374165738677,0.48,0.509901951359
394,0.0,0.0,0.2,0.408248290464,0.72,0.458257569496,0.16,0.374165738677,0.16,0.374165738677,0.56,0.506622805119
396,0.04,0.2,0.12,0.331662479036,0.72,0.458257569496,0.12,0.331662479036,0.08,0.276887462097,0.4,0.5
398,0.04,0.2,0.08,0.276887462097,0.8,0.408248290464,0.28,0.458257569496,0.12,0.331662479036,0.44,0.506622805119
400,0.08,0.276887462097,0.16,0.374165738677,0.8,0.408248290464,0.32,0.47609522857,0.2,0.408248290464,0.36,0.489897948557
402,0.04,0.2,0.08,0.276887462097,0.68,0.47609522857,0.24,0.435889894354,0.04,0.2,0.44,0.506622805119
404,0.04,0.2,0.16,0.374165738677,0.8,0.408248290464,0.16,0.374165738677,0.04,0.2,0.36,0.489897948557
406,0.04,0.2,0.04,0.2,0.64,0.489897948557,0.2,0.408248290464,0.04,0.2,0.64,0.489897948557
408,0.08,0.276887462097,0.04,0.2,0.8,0.408248290464,0.24,0.435889894354,0.12,0.331662479036,0.32,0.47609522857
410,0.04,0.2,0.08,0.276887462097,0.8,0.408248290464,0.16,0.374165738677,0.12,0.331662479036,0.4,0.5
412,0.04,0.2,0.12,0.331662479036,0.84,0.374165738677,0.2,0.408248290464,0.12,0.331662479036,0.44,0.506622805119
414,0.08,0.276887462097,0.16,0.374165738677,0.76,0.435889894354,0.24,0.435889894354,0.04,0.2,0.36,0.489897948557
416,0.0,0.0,0.12,0.331662479036,0.76,0.435889894354,0.2,0.408248290464,0.04,0.2,0.44,0.506622805119
418,0.08,0.276887462097,0.04,0.2,0.8,0.408248290464,0.08,0.276887462097,0.08,0.276887462097,0.44,0.506622805119
420,0.0,0.0,0.04,0.2,0.84,0.374165738677,0.2,0.408248290464,0.12,0.331662479036,0.4,0.5
422,0.08,0.276887462097,0.2,0.408248290464,0.68,0.47609522857,0.12,0.331662479036,0.12,0.331662479036,0.32,0.47609522857
424,0.0,0.0,0.04,0.2,0.84,0.374165738677,0.08,0.276887462097,0.04,0.2,0.4,0.5
426,0.04,0.2,0.12,0.331662479036,0.76,0.435889894354,0.28,0.458257569496,0.2,0.408248290464,0.36,0.489897948557
428,0.0,0.0,0.04,0.2,0.88,0.331662479036,0.12,0.331662479036,0.12,0.331662479036,0.52,0.509901951359
430,0.04,0.2,0.32,0.47609522857,0.76,0.435889894354,0.12,0.331662479036,0.08,0.276887462097,0.52,0.509901951359
432,0.12,0.331662479036,0.2,0.408248290464,0.88,0.331662479036,0.12,0.331662479036,0.08,0.276887462097,0.52,0.509901951359
434,0.08,0.276887462097,0.12,0.331662479036,0.76,0.435889894354,0.04,0.2,0.0,0.0,0.4,0.5
436,0.04,0.2,0.16,0.374165738677,0.84,0.374165738677,0.16,0.374165738677,0.16,0.374165738677,0.36,0.489897948557
438,0.04,0.2,0.04,0.2,0.8,0.408248290464,0.16,0.374165738677,0.12,0.331662479036,0.32,0.47609522857
440,0.0,0.0,0.16,0.374165738677,0.92,0.276887462097,0.16,0.374165738677,0.04,0.2,0.56,0.506622805119
442,0.12,0.331662479036,0.08,0.276887462097,0.84,0.374165738677,0.16,0.374165738677,0.12,0.331662479036,0.64,0.489897948557
444,0.0,0.0,0.04,0.2,0.64,0.489897948557,0.12,0.331662479036,0.04,0.2,0.32,0.47609522857
446,0.12,0.331662479036,0.04,0.2,0.8,0.408248290464,0.16,0.374165738677,0.24,0.435889894354,0.4,0.5
448,0.08,0.276887462097,0.16,0.374165738677,0.8,0.408248290464,0.24,0.435889894354,0.12,0.331662479036,0.48,0.509901951359
450,0.08,0.276887462097,0.28,0.458257569496,0.64,0.489897948557,0.12,0.331662479036,0.16,0.374165738677,0.52,0.509901951359
452,0.12,0.331662479036,0.08,0.276887462097,0.64,0.489897948557,0.08,0.276887462097,0.0,0.0,0.56,0.506622805119
454,0.12,0.331662479036,0.32,0.47609522857,0.72,0.458257569496,0.28,0.458257569496,0.04,0.2,0.48,0.509901951359
456,0.12,0.331662479036,0.08,0.276887462097,0.84,0.374165738677,0.12,0.331662479036,0.2,0.408248290464,0.36,0.489897948557
458,0.04,0.2,0.12,0.331662479036,0.64,0.489897948557,0.04,0.2,0.12,0.331662479036,0.28,0.458257569496
460,0.12,0.331662479036,0.16,0.374165738677,0.72,0.458257569496,0.08,0.276887462097,0.04,0.2,0.28,0.458257569496
462,0.04,0.2,0.12,0.331662479036,0.8,0.408248290464,0.24,0.435889894354,0.12,0.331662479036,0.32,0.47609522857
464,0.12,0.331662479036,0.12,0.331662479036,0.88,0.331662479036,0.24,0.435889894354,0.12,0.331662479036,0.4,0.5
466,0.08,0.276887462097,0.24,0.435889894354,0.72,0.458257569496,0.12,0.331662479036,0.2,0.408248290464,0.4,0.5
468,0.08,0.276887462097,0.08,0.276887462097,0.72,0.458257569496,0.16,0.374165738677,0.16,0.374165738677,0.48,0.509901951359
470,0.04,0.2,0.12,0.331662479036,0.8,0.408248290464,0.2,0.408248290464,0.12,0.331662479036,0.4,0.5
472,0.04,0.2,0.2,0.408248290464,0.76,0.435889894354,0.2,0.408248290464,0.0,0.0,0.16,0.374165738677
474,0.0,0.0,0.2,0.408248290464,0.76,0.435889894354,0.2,0.408248290464,0.12,0.331662479036,0.44,0.506622805119
476,0.04,0.2,0.16,0.374165738677,0.76,0.435889894354,0.12,0.331662479036,0.08,0.276887462097,0.48,0.509901951359
478,0.04,0.2,0.2,0.408248290464,0.56,0.506622805119,0.08,0.276887462097,0.0,0.0,0.36,0.489897948557
480,0.0,0.0,0.04,0.2,0.84,0.374165738677,0.24,0.435889894354,0.08,0.276887462097,0.2,0.408248290464
482,0.04,0.2,0.16,0.374165738677,0.64,0.489897948557,0.16,0.374165738677,0.2,0.408248290464,0.32,0.47609522857
484,0.04,0.2,0.16,0.374165738677,0.76,0.435889894354,0.28,0.458257569496,0.08,0.276887462097,0.4,0.5
486,0.08,0.276887462097,0.08,0.276887462097,0.72,0.458257569496,0.2,0.408248290464,0.08,0.276887462097,0.32,0.47609522857
488,0.08,0.276887462097,0.08,0.276887462097,0.84,0.374165738677,0.0,0.0,0.08,0.276887462097,0.32,0.47609522857
490,0.12,0.331662479036,0.08,0.276887462097,0.88,0.331662479036,0.08,0.276887462097,0.08,0.276887462097,0.4,0.5
492,0.0,0.0,0.04,0.2,0.68,0.47609522857,0.2,0.408248290464,0.08,0.276887462097,0.4,0.5
494,0.0,0.0,0.16,0.374165738677,0.76,0.435889894354,0.28,0.458257569496,0.16,0.374165738677,0.28,0.458257569496
496,0.04,0.2,0.08,0.276887462097,0.72,0.458257569496,0.2,0.408248290464,0.12,0.331662479036,0.4,0.5
498,0.08,0.276887462097,0.08,0.276887462097,0.56,0.506622805119,0.16,0.374165738677,0.08,0.276887462097,0.2,0.408248290464
500,0.0,0.0,0.0,0.0,0.64,0.489897948557,0.0,0.0,0.08,0.276887462097,0.24,0.435889894354
502,0.12,0.331662479036,0.04,0.2,0.68,0.47609522857,0.12,0.331662479036,0.08,0.276887462097,0.16,0.374165738677
504,0.0,0.0,0.08,0.276887462097,0.72,0.458257569496,0.24,0.435889894354,0.2,0.408248290464,0.44,0.506622805119
506,0.08,0.276887462097,0.04,0.2,0.72,0.458257569496,0.16,0.374165738677,0.24,0.435889894354,0.4,0.5
508,0.04,0.2,0.08,0.276887462097,0.72,0.458257569496,0.24,0.435889894354,0.12,0.331662479036,0.52,0.509901951359
510,0.08,0.276887462097,0.08,0.276887462097,0.68,0.47609522857,0.08,0.276887462097,0.24,0.435889894354,0.32,0.47609522857
512,0.2,0.408248290464,0.0,0.0,0.88,0.331662479036,0.12,0.331662479036,0.08,0.276887462097,0.36,0.489897948557
514,0.04,0.2,0.08,0.276887462097,0.8,0.408248290464,0.0,0.0,0.12,0.331662479036,0.32,0.47609522857
516,0.16,0.374165738677,0.12,0.331662479036,0.72,0.458257569496,0.44,0.506622805119,0.08,0.276887462097,0.4,0.5
518,0.08,0.276887462097,0.12,0.331662479036,0.76,0.435889894354,0.0,0.0,0.12,0.331662479036,0.2,0.408248290464
520,0.12,0.331662479036,0.08,0.276887462097,0.72,0.458257569496,0.08,0.276887462097,0.16,0.374165738677,0.32,0.47609522857
522,0.0,0.0,0.2,0.408248290464,0.72,0.458257569496,0.0,0.0,0.08,0.276887462097,0.32,0.47609522857
524,0.08,0.276887462097,0.0,0.0,0.76,0.435889894354,0.08,0.276887462097,0.08,0.276887462097,0.24,0.435889894354
526,0.12,0.331662479036,0.04,0.2,0.68,0.47609522857,0.16,0.374165738677,0.2,0.408248290464,0.32,0.47609522857
528,0.12,0.331662479036,0.08,0.276887462097,0.72,0.458257569496,0.08,0.276887462097,0.12,0.331662479036,0.24,0.435889894354
530,0.0,0.0,0.04,0.2,0.72,0.458257569496,0.16,0.374165738677,0.08,0.276887462097,0.36,0.489897948557
532,0.2,0.408248290464,0.04,0.2,0.6,0.5,0.08,0.276887462097,0.0,0.0,0.32,0.47609522857
534,0.0,0.0,0.16,0.374165738677,0.68,0.47609522857,0.08,0.276887462097,0.04,0.2,0.4,0.5
536,0.08,0.276887462097,0.04,0.2,0.76,0.435889894354,0.2,0.408248290464,0.12,0.331662479036,0.36,0.489897948557
538,0.04,0.2,0.04,0.2,0.76,0.435889894354,0.24,0.435889894354,0.16,0.374165738677,0.36,0.489897948557
540,0.08,0.276887462097,0.08,0.276887462097,0.72,0.458257569496,0.12,0.331662479036,0.08,0.276887462097,0.2,0.408248290464
542,0.0,0.0,0.16,0.374165738677,0.76,0.435889894354,0.16,0.374165738677,0.04,0.2,0.2,0.408248290464
544,0.08,0.276887462097,0.12,0.331662479036,0.8,0.408248290464,0.12,0.331662479036,0.08,0.276887462097,0.2,0.408248290464
546,0.04,0.2,0.12,0.331662479036,0.92,0.276887462097,0.08,0.276887462097,0.0,0.0,0.4,0.5
548,0.0,0.0,0.16,0.374165738677,0.8,0.408248290464,0.16,0.374165738677,0.12,0.331662479036,0.28,0.458257569496
550,0.0,0.0,0.08,0.276887462097,0.8,0.408248290464,0.0,0.0,0.04,0.2,0.28,0.458257569496
552,0.12,0.331662479036,0.08,0.276887462097,0.48,0.509901951359,0.12,0.331662479036,0.08,0.276887462097,0.44,0.506622805119
554,0.0,0.0,0.12,0.331662479036,0.76,0.435889894354,0.2,0.408248290464,0.04,0.2,0.2,0.408248290464
556,0.0,0.0,0.0,0.0,0.56,0.506622805119,0.12,0.331662479036,0.08,0.276887462097,0.32,0.47609522857
558,0.12,0.331662479036,0.04,0.2,0.76,0.435889894354,0.08,0.276887462097,0.04,0.2,0.36,0.489897948557
560,0.04,0.2,0.24,0.435889894354,0.72,0.458257569496,0.12,0.331662479036,0.12,0.331662479036,0.4,0.5
562,0.12,0.331662479036,0.12,0.331662479036,0.6,0.5,0.32,0.47609522857,0.24,0.435889894354,0.12,0.331662479036
564,0.04,0.2,0.08,0.276887462097,0.48,0.509901951359,0.16,0.374165738677,0.2,0.408248290464,0.2,0.408248290464
566,0.04,0.2,0.12,0.331662479036,0.8,0.408248290464,0.12,0.331662479036,0.04,0.2,0.28,0.458257569496
568,0.08,0.276887462097,0.2,0.408248290464,0.68,0.47609522857,0.16,0.374165738677,0.08,0.276887462097,0.4,0.5
570,0.08,0.276887462097,0.08,0.276887462097,0.6,0.5,0.08,0.276887462097,0.08,0.276887462097,0.32,0.47609522857
572,0.04,0.2,0.28,0.458257569496,0.8,0.408248290464,0.2,0.408248290464,0.04,0.2,0.24,0.435889894354
574,0.04,0.2,0.04,0.2,0.72,0.458257569496,0.12,0.331662479036,0.12,0.331662479036,0.24,0.435889894354
576,0.08,0.276887462097,0.16,0.374165738677,0.68,0.47609522857,0.2,0.408248290464,0.04,0.2,0.28,0.458257569496
578,0.04,0.2,0.04,0.2,0.6,0.5,0.08,0.276887462097,0.08,0.276887462097,0.32,0.47609522857
580,0.08,0.276887462097,0.24,0.435889894354,0.48,0.509901951359,0.2,0.408248290464,0.04,0.2,0.24,0.435889894354
582,0.0,0.0,0.16,0.374165738677,0.76,0.435889894354,0.2,0.408248290464,0.08,0.276887462097,0.36,0.489897948557
584,0.04,0.2,0.12,0.331662479036,0.52,0.509901951359,0.2,0.408248290464,0.04,0.2,0.28,0.458257569496
586,0.0,0.0,0.12,0.331662479036,0.68,0.47609522857,0.04,0.2,0.08,0.276887462097,0.24,0.435889894354
588,0.04,0.2,0.08,0.276887462097,0.56,0.506622805119,0.16,0.374165738677,0.08,0.276887462097,0.4,0.5
590,0.0,0.0,0.08,0.276887462097,0.64,0.489897948557,0.24,0.435889894354,0.08,0.276887462097,0.32,0.47609522857
592,0.12,0.331662479036,0.12,0.331662479036,0.52,0.509901951359,0.08,0.276887462097,0.08,0.276887462097,0.16,0.374165738677
594,0.08,0.276887462097,0.2,0.408248290464,0.56,0.506622805119,0.2,0.408248290464,0.08,0.276887462097,0.48,0.509901951359
596,0.04,0.2,0.08,0.276887462097,0.68,0.47609522857,0.16,0.374165738677,0.16,0.374165738677,0.2,0.408248290464
598,0.12,0.331662479036,0.08,0.276887462097,0.84,0.374165738677,0.12,0.331662479036,0.08,0.276887462097,0.16,0.374165738677
600,0.08,0.276887462097,0.08,0.276887462097,0.76,0.435889894354,0.08,0.276887462097,0.04,0.2,0.28,0.458257569496
602,0.08,0.276887462097,0.16,0.374165738677,0.52,0.509901951359,0.12,0.331662479036,0.08,0.276887462097,0.4,0.5
604,0.04,0.2,0.08,0.276887462097,0.68,0.47609522857,0.04,0.2,0.16,0.374165738677,0.2,0.408248290464
606,0.08,0.276887462097,0.08,0.276887462097,0.48,0.509901951359,0.12,0.331662479036,0.12,0.331662479036,0.36,0.489897948557
608,0.04,0.2,0.08,0.276887462097,0.72,0.458257569496,0.08,0.276887462097,0.04,0.2,0.16,0.374165738677
610,0.08,0.276887462097,0.0,0.0,0.76,0.435889894354,0.12,0.331662479036,0.2,0.408248290464,0.44,0.506622805119
612,0.16,0.374165738677,0.12,0.331662479036,0.64,0.489897948557,0.04,0.2,0.0,0.0,0.24,0.435889894354
614,0.0,0.0,0.08,0.276887462097,0.36,0.489897948557,0.12,0.331662479036,0.08,0.276887462097,0.36,0.489897948557
616,0.08,0.276887462097,0.04,0.2,0.68,0.47609522857,0.28,0.458257569496,0.0,0.0,0.32,0.47609522857
618,0.08,0.276887462097,0.08,0.276887462097,0.72,0.458257569496,0.08,0.276887462097,0.08,0.276887462097,0.24,0.435889894354
620,0.04,0.2,0.12,0.331662479036,0.52,0.509901951359,0.24,0.435889894354,0.04,0.2,0.24,0.435889894354
622,0.12,0.331662479036,0.04,0.2,0.52,0.509901951359,0.12,0.331662479036,0.04,0.2,0.16,0.374165738677
624,0.08,0.276887462097,0.28,0.458257569496,0.56,0.506622805119,0.04,0.2,0.08,0.276887462097,0.28,0.458257569496
626,0.0,0.0,0.2,0.408248290464,0.52,0.509901951359,0.2,0.408248290464,0.12,0.331662479036,0.32,0.47609522857
628,0.04,0.2,0.12,0.331662479036,0.52,0.509901951359,0.08,0.276887462097,0.12,0.331662479036,0.28,0.458257569496
630,0.04,0.2,0.04,0.2,0.76,0.435889894354,0.16,0.374165738677,0.12,0.331662479036,0.24,0.435889894354
632,0.12,0.331662479036,0.04,0.2,0.64,0.489897948557,0.08,0.276887462097,0.12,0.331662479036,0.08,0.276887462097
634,0.0,0.0,0.12,0.331662479036,0.52,0.509901951359,0.2,0.408248290464,0.12,0.331662479036,0.16,0.374165738677
636,0.16,0.374165738677,0.2,0.408248290464,0.48,0.509901951359,0.12,0.331662479036,0.28,0.458257569496,0.28,0.458257569496
638,0.08,0.276887462097,0.12,0.331662479036,0.6,0.5,0.12,0.331662479036,0.08,0.276887462097,0.28,0.458257569496
640,0.16,0.374165738677,0.04,0.2,0.68,0.47609522857,0.08,0.276887462097,0.16,0.374165738677,0.24,0.435889894354
642,0.04,0.2,0.12,0.331662479036,0.64,0.489897948557,0.08,0.276887462097,0.08,0.276887462097,0.28,0.458257569496
644,0.08,0.276887462097,0.04,0.2,0.6,0.5,0.2,0.408248290464,0.12,0.331662479036,0.28,0.458257569496
646,0.16,0.374165738677,0.2,0.408248290464,0.76,0.435889894354,0.16,0.374165738677,0.08,0.276887462097,0.28,0.458257569496
648,0.12,0.331662479036,0.0,0.0,0.6,0.5,0.04,0.2,0.12,0.331662479036,0.12,0.331662479036
650,0.12,0.331662479036,0.08,0.276887462097,0.68,0.47609522857,0.08,0.276887462097,0.04,0.2,0.24,0.435889894354
652,0.04,0.2,0.08,0.276887462097,0.56,0.506622805119,0.08,0.276887462097,0.2,0.408248290464,0.4,0.5
654,0.16,0.374165738677,0.08,0.276887462097,0.4,0.5,0.08,0.276887462097,0.08,0.276887462097,0.2,0.408248290464
656,0.04,0.2,0.16,0.374165738677,0.72,0.458257569496,0.24,0.435889894354,0.16,0.374165738677,0.28,0.458257569496
658,0.12,0.331662479036,0.16,0.374165738677,0.48,0.509901951359,0.12,0.331662479036,0.08,0.276887462097,0.28,0.458257569496
660,0.04,0.2,0.12,0.331662479036,0.6,0.5,0.08,0.276887462097,0.2,0.408248290464,0.36,0.489897948557
662,0.04,0.2,0.08,0.276887462097,0.64,0.489897948557,0.08,0.276887462097,0.04,0.2,0.16,0.374165738677
664,0.08,0.276887462097,0.12,0.331662479036,0.48,0.509901951359,0.28,0.458257569496,0.16,0.374165738677,0.16,0.374165738677
666,0.04,0.2,0.08,0.276887462097,0.72,0.458257569496,0.08,0.276887462097,0.04,0.2,0.24,0.435889894354
668,0.0,0.0,0.04,0.2,0.6,0.5,0.04,0.2,0.04,0.2,0.32,0.47609522857
670,0.04,0.2,0.2,0.408248290464,0.6,0.5,0.16,0.374165738677,0.12,0.331662479036,0.2,0.408248290464
672,0.12,0.331662479036,0.04,0.2,0.56,0.506622805119,0.16,0.374165738677,0.08,0.276887462097,0.24,0.435889894354
674,0.04,0.2,0.08,0.276887462097,0.52,0.509901951359,0.16,0.374165738677,0.04,0.2,0.12,0.331662479036
676,0.16,0.374165738677,0.12,0.331662479036,0.48,0.509901951359,0.08,0.276887462097,0.04,0.2,0.24,0.435889894354
678,0.08,0.276887462097,0.04,0.2,0.64,0.489897948557,0.12,0.331662479036,0.08,0.276887462097,0.2,0.408248290464
680,0.04,0.2,0.16,0.374165738677,0.6,0.5,0.08,0.276887462097,0.04,0.2,0.16,0.374165738677
682,0.04,0.2,0.04,0.2,0.64,0.489897948557,0.16,0.374165738677,0.04,0.2,0.2,0.408248290464
684,0.04,0.2,0.08,0.276887462097,0.52,0.509901951359,0.16,0.374165738677,0.08,0.276887462097,0.32,0.47609522857
686,0.08,0.276887462097,0.08,0.276887462097,0.68,0.47609522857,0.12,0.331662479036,0.12,0.331662479036,0.32,0.47609522857
688,0.0,0.0,0.2,0.408248290464,0.52,0.509901951359,0.28,0.458257569496,0.04,0.2,0.24,0.435889894354
690,0.16,0.374165738677,0.0,0.0,0.64,0.489897948557,0.08,0.276887462097,0.12,0.331662479036,0.16,0.374165738677
692,0.08,0.276887462097,0.04,0.2,0.52,0.509901951359,0.08,0.276887462097,0.04,0.2,0.24,0.435889894354
694,0.08,0.276887462097,0.08,0.276887462097,0.52,0.509901951359,0.28,0.458257569496,0.16,0.374165738677,0.12,0.331662479036
696,0.04,0.2,0.08,0.276887462097,0.6,0.5,0.08,0.276887462097,0.04,0.2,0.16,0.374165738677
698,0.12,0.331662479036,0.08,0.276887462097,0.48,0.509901951359,0.12,0.331662479036,0.0,0.0,0.28,0.458257569496
700,0.04,0.2,0.08,0.276887462097,0.52,0.509901951359,0.12,0.331662479036,0.04,0.2,0.32,0.47609522857
702,0.08,0.276887462097,0.08,0.276887462097,0.56,0.506622805119,0.08,0.276887462097,0.12,0.331662479036,0.32,0.47609522857
704,0.16,0.374165738677,0.04,0.2,0.52,0.509901951359,0.12,0.331662479036,0.0,0.0,0.32,0.47609522857
706,0.08,0.276887462097,0.08,0.276887462097,0.64,0.489897948557,0.08,0.276887462097,0.16,0.374165738677,0.2,0.408248290464
708,0.04,0.2,0.04,0.2,0.52,0.509901951359,0.2,0.408248290464,0.0,0.0,0.24,0.435889894354
710,0.04,0.2,0.2,0.408248290464,0.56,0.506622805119,0.04,0.2,0.08,0.276887462097,0.12,0.331662479036
712,0.08,0.276887462097,0.12,0.331662479036,0.36,0.489897948557,0.12,0.331662479036,0.12,0.331662479036,0.2,0.408248290464
714,0.04,0.2,0.04,0.2,0.44,0.506622805119,0.24,0.435889894354,0.16,0.374165738677,0.32,0.47609522857
716,0.16,0.374165738677,0.12,0.331662479036,0.4,0.5,0.04,0.2,0.04,0.2,0.2,0.408248290464
718,0.16,0.374165738677,0.04,0.2,0.6,0.5,0.08,0.276887462097,0.16,0.374165738677,0.16,0.374165738677
720,0.08,0.276887462097,0.04,0.2,0.48,0.509901951359,0.12,0.331662479036,0.04,0.2,0.12,0.331662479036
722,0.04,0.2,0.04,0.2,0.6,0.5,0.08,0.276887462097,0.16,0.374165738677,0.2,0.408248290464
724,0.12,0.331662479036,0.04,0.2,0.68,0.47609522857,0.0,0.0,0.08,0.276887462097,0.12,0.331662479036
726,0.08,0.276887462097,0.24,0.435889894354,0.56,0.506622805119,0.0,0.0,0.16,0.374165738677,0.08,0.276887462097
728,0.08,0.276887462097,0.08,0.276887462097,0.44,0.506622805119,0.04,0.2,0.16,0.374165738677,0.32,0.47609522857
730,0.12,0.331662479036,0.04,0.2,0.44,0.506622805119,0.2,0.408248290464,0.12,0.331662479036,0.12,0.331662479036
732,0.04,0.2,0.04,0.2,0.6,0.5,0.12,0.331662479036,0.04,0.2,0.2,0.408248290464
734,0.0,0.0,0.12,0.331662479036,0.48,0.509901951359,0.12,0.331662479036,0.12,0.331662479036,0.24,0.435889894354
736,0.16,0.374165738677,0.08,0.276887462097,0.44,0.506622805119,0.24,0.435889894354,0.2,0.408248290464,0.32,0.47609522857
738,0.04,0.2,0.16,0.374165738677,0.44,0.506622805119,0.16,0.374165738677,0.08,0.276887462097,0.2,0.408248290464
740,0.04,0.2,0.2,0.408248290464,0.6,0.5,0.12,0.331662479036,0.04,0.2,0.16,0.374165738677
742,0.08,0.276887462097,0.16,0.374165738677,0.68,0.47609522857,0.12,0.331662479036,0.16,0.374165738677,0.04,0.2
744,0.08,0.276887462097,0.24,0.435889894354,0.4,0.5,0.16,0.374165738677,0.04,0.2,0.2,0.408248290464
746,0.0,0.0,0.08,0.276887462097,0.64,0.489897948557,0.2,0.408248290464,0.04,0.2,0.2,0.408248290464
748,0.08,0.276887462097,0.12,0.331662479036,0.56,0.506622805119,0.24,0.435889894354,0.04,0.2,0.28,0.458257569496
750,0.04,0.2,0.12,0.331662479036,0.56,0.506622805119,0.2,0.408248290464,0.08,0.276887462097,0.16,0.374165738677
752,0.0,0.0,0.12,0.331662479036,0.4,0.5,0.12,0.331662479036,0.08,0.276887462097,0.2,0.408248290464
754,0.12,0.331662479036,0.16,0.374165738677,0.56,0.506622805119,0.08,0.276887462097,0.08,0.276887462097,0.2,0.408248290464
756,0.12,0.331662479036,0.16,0.374165738677,0.36,0.489897948557,0.16,0.374165738677,0.08,0.276887462097,0.36,0.489897948557
758,0.08,0.276887462097,0.16,0.374165738677,0.4,0.5,0.08,0.276887462097,0.08,0.276887462097,0.32,0.47609522857
760,0.04,0.2,0.24,0.435889894354,0.68,0.47609522857,0.24,0.435889894354,0.12,0.331662479036,0.16,0.374165738677
762,0.04,0.2,0.08,0.276887462097,0.48,0.509901951359,0.16,0.374165738677,0.12,0.331662479036,0.2,0.408248290464
764,0.04,0.2,0.04,0.2,0.72,0.458257569496,0.12,0.331662479036,0.0,0.0,0.2,0.408248290464
766,0.04,0.2,0.08,0.276887462097,0.52,0.509901951359,0.16,0.374165738677,0.04,0.2,0.08,0.276887462097
768,0.08,0.276887462097,0.08,0.276887462097,0.44,0.506622805119,0.12,0.331662479036,0.2,0.408248290464,0.16,0.374165738677
770,0.0,0.0,0.04,0.2,0.56,0.506622805119,0.04,0.2,0.12,0.331662479036,0.16,0.374165738677
772,0.0,0.0,0.04,0.2,0.56,0.506622805119,0.16,0.374165738677,0.08,0.276887462097,0.28,0.458257569496
774,0.04,0.2,0.12,0.331662479036,0.52,0.509901951359,0.28,0.458257569496,0.04,0.2,0.28,0.458257569496
776,0.04,0.2,0.08,0.276887462097,0.44,0.506622805119,0.12,0.331662479036,0.12,0.331662479036,0.24,0.435889894354
778,0.0,0.0,0.2,0.408248290464,0.36,0.489897948557,0.12,0.331662479036,0.08,0.276887462097,0.12,0.331662479036
780,0.0,0.0,0.08,0.276887462097,0.4,0.5,0.04,0.2,0.08,0.276887462097,0.16,0.374165738677
782,0.08,0.276887462097,0.2,0.408248290464,0.52,0.509901951359,0.04,0.2,0.04,0.2,0.24,0.435889894354
784,0.2,0.408248290464,0.16,0.374165738677,0.52,0.509901951359,0.0,0.0,0.12,0.331662479036,0.16,0.374165738677
786,0.12,0.331662479036,0.08,0.276887462097,0.48,0.509901951359,0.12,0.331662479036,0.04,0.2,0.36,0.489897948557
788,0.12,0.331662479036,0.04,0.2,0.56,0.506622805119,0.12,0.331662479036,0.08,0.276887462097,0.2,0.408248290464
790,0.08,0.276887462097,0.12,0.331662479036,0.48,0.509901951359,0.08,0.276887462097,0.16,0.374165738677,0.28,0.458257569496
792,0.04,0.2,0.16,0.374165738677,0.52,0.509901951359,0.08,0.276887462097,0.0,0.0,0.24,0.435889894354
794,0.16,0.374165738677,0.12,0.331662479036,0.36,0.489897948557,0.2,0.408248290464,0.08,0.276887462097,0.28,0.458257569496
796,0.08,0.276887462097,0.04,0.2,0.48,0.509901951359,0.12,0.331662479036,0.12,0.331662479036,0.16,0.374165738677
