"time","AMPA","NMDA","GABAa"
55.45,9.40564542945e-05,0.000217240493951,7.97684816236e-06
55.5,9.31670671031e-05,0.000216600531441,7.90538282694e-06
55.55,9.22860668772e-05,0.000215959592473,7.83454992116e-06
55.6,9.1413374768e-05,0.000215317130718,7.76435028969e-06
55.65,9.05489126653e-05,0.000214673239041,7.69478194716e-06
55.7,8.96926031908e-05,0.000214031907793,7.625829322e-06
55.75,8.88443696912e-05,0.000213389535785,7.5574919073e-06
55.8,8.80041362316e-05,0.000212746036833,7.48978323448e-06
55.85,8.71722632347e-05,0.00021210189862,7.42268866656e-06
55.9,8.63482318663e-05,0.0002114605162,7.35618777081e-06
55.95,8.55319684358e-05,0.000210818288297,7.29029029576e-06
56.0,8.47233999424e-05,0.000210175629042,7.22497589705e-06
56.05,8.39224540693e-05,0.000209533389534,7.16023949551e-06
56.1,8.31290591766e-05,0.000208893583548,7.09608186311e-06
56.15,8.23431442956e-05,0.00020825325708,7.03250118537e-06
56.2,8.15646391225e-05,0.000207612476612,6.96948323093e-06
56.25,8.07934740115e-05,0.00020697322492,6.90702753651e-06
56.3,8.00295799696e-05,0.000206335921775,6.84514646891e-06
56.35,7.927288865e-05,0.000205698383629,6.78382665093e-06
56.4,7.85233323459e-05,0.0002050606681,6.72304940845e-06
56.45,7.77808439852e-05,0.000204425642704,6.66282365097e-06
56.5,7.70453571236e-05,0.000203791955082,6.60313078515e-06
56.55,7.63168059398e-05,0.00020315828247,6.54396616896e-06
56.6,7.5595125229e-05,0.000202524674907,6.48533050794e-06
56.65,7.48802503972e-05,0.000201894934458,6.42722214377e-06
56.7,7.41721174558e-05,0.000201265831436,6.36962806997e-06
56.75,7.34706630156e-05,0.000200636960869,6.31254786315e-06
56.8,7.27758242816e-05,0.000200008904853,6.25599282569e-06
56.85,7.20878993084e-05,0.000199384837704,6.19995073176e-06
56.9,7.14064590417e-05,0.000198761154768,6.1444045145e-06
56.95,7.07314425421e-05,0.000198137893474,6.08936231659e-06
57.0,7.00627894411e-05,0.00019751671224,6.03480714497e-06
57.05,6.94004399355e-05,0.000196898939845,5.98073475717e-06
57.1,6.87443347822e-05,0.000196281718555,5.92714579799e-06
57.15,6.80944152929e-05,0.00019566507951,5.87403875185e-06
57.2,6.74506233291e-05,0.000195051505187,5.82140173173e-06
57.25,6.68129012968e-05,0.000194440333019,5.76923435065e-06
57.3,6.61811921415e-05,0.000193829853451,5.71754693823e-06
57.35,6.55554393432e-05,0.000193220091791,5.6663283209e-06
57.4,6.49355869112e-05,0.000192614435309,5.61556290073e-06
57.45,6.43215793793e-05,0.000192010388167,5.56525811954e-06
57.5,6.37133618013e-05,0.000191407364554,5.51539844689e-06
57.55,6.31108797453e-05,0.00019080535806,5.46598000542e-06
57.6,6.25140792897e-05,0.000190208297158,5.41700338444e-06
57.65,6.19229070179e-05,0.00018961213138,5.36846719881e-06
57.7,6.1337310014e-05,0.00018901687848,5.32036058462e-06
57.75,6.07572358576e-05,0.000188423442659,5.27268318819e-06
57.8,6.01826326199e-05,0.00018783421972,5.2254444501e-06
57.85,5.96137467799e-05,0.000187245979278,5.17863415846e-06
57.9,5.90502235271e-05,0.000186658737439,5.13223805783e-06
57.95,5.84920124672e-05,0.000186074125581,5.08626294953e-06
58.0,5.79390636779e-05,0.000185493053435,5.04069463981e-06
58.05,5.73913277044e-05,0.000184913038504,4.99552958502e-06
58.1,5.6848755555e-05,0.000184334091918,4.95076832376e-06
58.15,5.6311298697e-05,0.000183758483295,4.9064095901e-06
58.2,5.57789090522e-05,0.000183185811961,4.86244345517e-06
58.25,5.52515389927e-05,0.000182614257915,4.81886959575e-06
58.3,5.47291413367e-05,0.000182043829489,4.77569663985e-06
58.35,5.42116693445e-05,0.000181477335874,4.73291525452e-06
58.4,5.36990767142e-05,0.000180913260419,4.69051241128e-06
58.45,5.31913175774e-05,0.000180350350798,4.64849432607e-06
58.5,5.26883464958e-05,0.000179788630726,4.60684802675e-06
58.55,5.21901184566e-05,0.000179231601508,4.56557027469e-06
58.6,5.16965888687e-05,0.000178676566195,4.52466156213e-06
58.65,5.12077135588e-05,0.000178122736748,4.4841207321e-06
58.7,5.07234487676e-05,0.000177570117181,4.4439387103e-06
58.75,5.02437511456e-05,0.000177022270397,4.40411520131e-06
58.8,4.97685777498e-05,0.000176476095063,4.36465809055e-06
58.85,4.92981324082e-05,0.000175931156838,4.32555884835e-06
58.9,4.88321217071e-05,0.000175387459741,4.28680556757e-06
58.95,4.83705039725e-05,0.00017484876714,4.24840392915e-06
59.0,4.79132379206e-05,0.000174311639596,4.21034207745e-06
59.05,4.74602826543e-05,0.000173775959266,4.17261705259e-06
59.1,4.70115976595e-05,0.000173241543807,4.13522930443e-06
59.15,4.65671428017e-05,0.000172712232761,4.09817777559e-06
59.2,4.61268783221e-05,0.000172184284835,4.06145417278e-06
59.25,4.56907648344e-05,0.00017165761949,4.025058226e-06
59.3,4.52587633213e-05,0.000171132236634,3.988997142e-06
59.35,4.48308351308e-05,0.000170611923649,3.95326312524e-06
