"time","IC-soma","MSO_ON-soma","MSO_OFF-soma"
25.2,-58.1363981018,-56.3007133113,-54.8883841158
25.25,-58.2199918413,-56.237480979,-54.8883826218
25.3,-58.3044524276,-56.1771406745,-54.8883811496
25.35,-58.3891399737,-56.119557502,-54.8883796989
25.4,-58.4735834678,-56.0646029237,-54.8883782694
25.45,-58.5574423109,-56.0121544695,-54.8883768609
25.5,-58.6408199438,-55.9620954565,-54.8883754729
25.55,-58.7295824425,-55.9143147208,-54.8883741053
25.6,-58.8219296176,-55.8687063594,-54.8883727576
25.65,-58.9165021786,-55.8251694833,-54.8883714297
25.7,-59.0122809562,-55.783607981,-54.8883701212
25.75,-59.1084757662,-55.7439302923,-54.8883688318
25.8,-59.2039159012,-55.7060491915,-54.8883675613
25.85,-59.2976816204,-55.6698815816,-54.8883663093
25.9,-59.3895585746,-55.635348296,-54.8883650757
25.95,-59.4794136435,-55.6023739111,-54.8883638601
26.0,-59.5671730936,-55.5708865662,-54.8883626623
26.05,-59.6528058564,-55.5408177925,-54.888361482
26.1,-59.7362922852,-55.5121023499,-54.8883603189
26.15,-59.8171133685,-55.484678072,-54.8883591729
26.2,-59.895348331,-55.4584857174,-54.8883580436
26.25,-59.9710849745,-55.4334688296,-54.8883569309
26.3,-60.0444156691,-55.4095736024,-54.8883558344
26.35,-60.1154369403,-55.3867487523,-54.888354754
26.4,-60.1842447123,-55.3649453976,-54.8883536894
26.45,-60.2509328513,-55.3441169422,-54.8883526403
26.5,-60.3155539929,-55.3242189664,-54.8883516066
26.55,-60.3776736228,-55.305209122,-54.888350588
26.6,-60.4374155666,-55.2870470332,-54.8883495843
26.65,-60.4948981903,-55.2696942017,-54.8883485953
26.7,-60.5502323782,-55.2531139174,-54.8883476207
26.75,-60.6035232741,-55.2372711728,-54.8883466604
26.8,-60.6548701926,-55.2221325814,-54.8883457142
26.85,-60.704366084,-55.2076663009,-54.8883447818
26.9,-60.7521000109,-55.1938419594,-54.888343863
26.95,-60.7981559607,-55.1806305859,-54.8883429577
27.0,-60.842613451,-55.1680045436,-54.8883420656
27.05,-60.8855475598,-55.1559374668,-54.8883411866
27.1,-60.9270302942,-55.1444042008,-54.8883403204
27.15,-60.9671299707,-55.1333807448,-54.8883394669
27.2,-61.005910599,-55.1228441976,-54.8883386259
27.25,-61.0434331458,-55.1127727056,-54.8883377972
27.3,-61.0797553945,-55.1031454141,-54.8883369806
27.35,-61.1149329176,-55.09394242,-54.8883361759
27.4,-61.1490177136,-55.0851447274,-54.8883353831
27.45,-61.1820588555,-55.0767342056,-54.8883346018
27.5,-61.214102931,-55.0686935481,-54.8883338319
27.55,-61.2451946562,-55.0610062348,-54.8883330733
27.6,-61.2753759699,-55.0536564951,-54.8883323259
27.65,-61.3046874856,-55.0466292734,-54.8883315893
27.7,-61.3331670867,-55.0399101955,-54.8883308635
27.75,-61.3608510357,-55.0334855378,-54.8883301484
27.8,-61.3877742553,-55.0273421964,-54.8883294437
27.85,-61.4139683801,-55.0214676593,-54.8883287493
27.9,-61.439464598,-55.0158499785,-54.888328065
27.95,-61.464292357,-55.0104777446,-54.8883273908
28.0,-61.4884794461,-55.0053400618,-54.8883267265
28.05,-61.512053035,-55.0004265241,-54.8883260718
28.1,-61.5350387556,-54.9957271935,-54.8883254268
28.15,-61.5574613912,-54.991232578,-54.8883247911
28.2,-61.5793439482,-54.9869336115,-54.8883241648
28.25,-61.6007085765,-54.9828216345,-54.8883235477
28.3,-61.6215767883,-54.9788883753,-54.8883229395
28.35,-61.6419691133,-54.9751259324,-54.8883223403
28.4,-61.6619046966,-54.9715267577,-54.8883217498
28.45,-61.6814015699,-54.9680836408,-54.888321168
28.5,-61.7004767585,-54.9647896931,-54.8883205947
28.55,-61.7191470856,-54.9616383337,-54.8883200298
28.6,-61.7374284116,-54.958623275,-54.8883194731
28.65,-61.7553362129,-54.9557385099,-54.8883189246
28.7,-61.7728847199,-54.9529782991,-54.8883183841
28.75,-61.7900877287,-54.9503371586,-54.8883178515
28.8,-61.8069587815,-54.9478098487,-54.8883173267
28.85,-61.8235094979,-54.9453913624,-54.8883168096
28.9,-61.8397519334,-54.9430769158,-54.8883163
28.95,-61.8556974044,-54.9408619371,-54.8883157979
29.0,-61.8713567299,-54.9387420578,-54.8883153032
29.05,-61.886740608,-54.9367131032,-53.3726526506
29.1,-61.9018591039,-54.9347710837,-51.9266011988
29.15,-61.9167220081,-54.932912187,-50.5430326289
29.2,-61.9313383509,-54.9311327693,-49.2120876527
29.25,-61.9457169455,-54.9294293486,-47.9188590004
29.3,-61.9598665582,-54.9277985969,-46.6399998789
29.35,-61.9737955994,-54.9262373335,-45.3383646851
29.4,-61.9875117478,-54.9247425186,-43.9535648606
29.45,-62.0010221684,-54.9233112467,-42.3828834599
29.5,-62.0143337461,-54.9219407409,-40.4370602296
29.55,-62.0274533978,-54.9206283468,-37.7232090065
29.6,-62.0403876008,-54.9193715274,-33.2875771944
29.65,-62.0531428402,-54.9181678579,-24.4021006469
29.7,-62.0657248825,-54.9170150202,-3.91307877689
29.75,-62.0781394267,-54.9159107987,25.7414903118
29.8,-62.0903922381,-54.9148530755,41.488366021
29.85,-62.0108052615,-54.913839826,45.5742259664
29.9,-61.847752794,-54.9128691151,45.0739524059
29.95,-61.6093212623,-54.9119390927,42.1384894766
30.0,-61.303190309,-54.9110479904,37.2407683105
30.05,-60.9366503279,-54.9101941174,29.9852779927
30.1,-60.5165659307,-54.9093758576,21.7632075915
30.15,-60.049364029,-54.908591666,12.882881703
30.2,-59.5410538438,-54.9078400655,3.79301470662
30.25,-58.9971965726,-54.9071196438,-5.10771144099
30.3,-58.4229477389,-54.906429051,-13.5630298107
30.35,-57.82304656,-54.9057669964,-21.3980002463
30.4,-57.2018437811,-54.9051322458,-28.8261897215
30.45,-56.5633002389,-54.9045236197,-36.708826628
30.5,-55.9110384306,-54.9039399898,-45.6147099101
30.55,-55.2483283514,-54.9033802778,-54.7959472546
30.6,-54.5781316224,-54.9028434525,-62.5026319
30.65,-53.903110922,-54.9023285279,-67.9893127457
30.7,-53.2256442005,-54.9018345614,-71.6075977373
30.75,-52.5478684601,-54.9013606515,-73.9151576156
30.8,-51.8947010541,-54.9009059365,-75.3389231793
30.85,-51.2730013228,-54.9004695922,-76.1618378045
30.9,-50.6811845212,-54.9000508306,-76.56776294
30.95,-50.1177674868,-54.8996488982,-76.6780834755
31.0,-49.5813249842,-54.8992630744,-76.5750605074
31.05,-49.0705367771,-54.8988926702,-76.316070362
31.1,-48.5841315077,-54.8985370267,-75.942282962
31.15,-48.1209304386,-54.8981955139,-75.4840195475
31.2,-47.6798076793,-54.8978675292,-74.9641228718
31.25,-47.2596984189,-54.8975524964,-74.4001255939
31.3,-46.8595955238,-54.8972498644,-73.8056815395
31.35,-46.4785457769,-54.8969591062,-73.1915369451
31.4,-46.1156462428,-54.8966797178,-72.5662087893
31.45,-45.770047654,-54.8964112172,-71.9364723122
31.5,-45.4409310239,-54.8961531434,-71.3077210573
31.55,-45.1275343797,-54.8959050554,-70.68423942
31.6,-44.8291210387,-54.8956665316,-70.0694134515
31.65,-44.5450052285,-54.8954371686,-69.4658968752
31.7,-44.2745295495,-54.8952165806,-68.875743768
31.75,-44.0170640293,-54.8950043986,-68.3005158428
31.8,-43.7720217242,-54.8948002697,-67.7413699822
31.85,-43.5388365302,-54.8946038561,-67.1991301559
31.9,-43.3169735512,-54.8944148351,-66.6743468158
31.95,-43.1059241736,-54.8942328975,-66.1673461371
32.0,-42.9052049493,-54.894057748,-65.6782709572
32.05,-42.7143567315,-54.8938891037,-65.2071148744
32.1,-42.5329428325,-54.8937266943,-64.7537506881
32.15,-42.3605484594,-54.8935702609,-64.3179541318
32.2,-42.1967811185,-54.8934195561,-63.8994236843
32.25,-42.0412617145,-54.893274343,-63.4977970997
32.3,-41.8936337555,-54.8931343951,-63.1126651919
32.35,-41.7535607761,-54.8929994955,-62.7435833149
32.4,-41.62071584,-54.8928694368,-62.3900809096
32.45,-41.4947918544,-54.8927440205,-62.0516694256
32.5,-41.3754981953,-54.8926230567,-61.7278488764
32.55,-41.2625544093,-54.8925063637,-61.4181132476
32.6,-41.1556981212,-54.8923937676,-61.1219549373
32.65,-41.054675491,-54.8922851019,-60.8388683867
32.7,-40.9592488189,-54.8921802073,-60.5683530268
32.75,-40.8691883022,-54.8920789314,-60.3099156523
32.8,-40.7842789137,-54.8919811284,-60.0630723145
32.85,-40.7043125017,-54.8918866586,-59.82734981
32.9,-40.6290902969,-54.8917953883,-59.6022868321
32.95,-40.5584271705,-54.8917071896,-59.3874348379
33.0,-40.4921441084,-54.8916219401,-59.1823586804
33.05,-40.4300723579,-54.8915395226,-58.9866370418
33.1,-40.3720509536,-54.8914598247,-58.7998627044
33.15,-40.3179268522,-54.8913827391,-58.621642684
33.2,-40.2675523108,-54.8913081629,-58.451598251
33.25,-40.2207885208,-54.8912359976,-58.2893648597
33.3,-40.1775030748,-54.8911661489,-58.1345919999
33.35,-40.1375697109,-54.8910985265,-57.9869429885
33.4,-40.1008675901,-54.891033044,-57.8460947103
33.45,-40.0672801998,-54.8909696185,-57.7117373191
33.5,-40.0366976851,-54.8909081706,-57.5835739083
33.55,-40.0090151196,-54.8908486246,-57.4613201567
33.6,-39.9841320882,-54.8907909075,-57.3447039574
33.65,-39.9619529092,-54.8907349496,-57.2334650332
33.7,-39.9423855975,-54.8906806843,-57.1273545447
33.75,-39.9253423356,-54.8906280476,-57.0261346928
33.8,-39.9107393956,-54.8905769781,-56.9295783203
33.85,-39.8984943961,-54.8905274171,-56.8374685148
33.9,-39.8885300194,-54.8904793085,-56.749598214
33.95,-39.880772247,-54.8904325982,-56.6657698174
34.0,-39.8751500729,-54.8903872345,-56.5857948031
34.05,-39.8715957158,-54.8903431681,-56.5094933536
34.1,-39.8700439502,-54.8903003513,-56.43669399
34.15,-39.8704323982,-54.8902587386,-56.367233215
34.2,-39.8727006608,-54.8902182865,-56.3009551676
34.25,-39.8767908286,-54.8901789531,-56.2377112868
34.3,-39.8826474863,-54.8901406984,-56.1773599873
34.35,-39.8902173076,-54.8901034837,-56.1197663458
34.4,-39.8994486123,-54.8900672723,-56.0648017988
34.45,-39.9102914315,-54.8900320288,-56.0123438511
34.5,-39.9226971714,-54.8899977192,-55.9622757968
34.55,-39.9366198294,-54.889964311,-55.9144864497
34.6,-39.9520146854,-54.8899317729,-55.8688698856
34.65,-39.9688388155,-54.889900075,-55.8253251958
34.7,-39.9870503482,-54.8898691885,-55.7837562496
34.75,-40.0066089763,-54.8898390858,-55.7440714689
34.8,-40.0274760048,-54.8898097405,-55.7061836109
34.85,-40.0496122024,-54.889781127,-55.6700095624
34.9,-40.0729811505,-54.8897532209,-55.6354701414
34.95,-40.0975474419,-54.8897259989,-55.6024899097
35.0,-40.1232767927,-54.8896994383,-55.5709969926
35.05,-40.1501356987,-54.8896735176,-55.5409229083
35.1,-40.1780921649,-54.8896482161,-55.5122024042
35.15,-40.2071153486,-54.8896235136,-55.4847733018
35.2,-40.237174972,-54.8895993911,-55.4585763485
35.25,-40.2682418131,-54.8895758301,-55.4335550772
35.3,-40.3002877724,-54.8895528129,-55.4096556712
35.35,-40.333285588,-54.8895303225,-55.3868268375
35.4,-40.3672084608,-54.8895083425,-55.3650196852
35.45,-40.4020291307,-54.8894868572,-55.3441876093
35.5,-40.4377227355,-54.8894658514,-55.3242861819
35.55,-40.474264928,-54.8894453106,-55.3052730468
35.6,-40.5116319454,-54.8894252208,-55.2871078206
35.65,-40.5498009118,-54.8894055684,-55.2697519979
35.7,-40.5887492612,-54.8893863406,-55.2531688618
35.75,-40.6284539067,-54.8893675248,-55.2373233982
35.8,-40.6688944391,-54.889349109,-55.2221822144
35.85,-40.7100489617,-54.8893310817,-55.2077134623
35.9,-40.7518974955,-54.8893134317,-55.1938867644
35.95,-40.7944204898,-54.8892961482,-55.1806731443
36.0,-40.837597849,-54.8892792209,-55.1680449602
36.05,-40.8814115913,-54.8892626399,-55.1559758414
36.1,-40.9258438587,-54.8892463956,-55.1444406287
36.15,-40.970877474,-54.8892304786,-55.133415317
36.2,-41.0164954256,-54.8892148801,-55.1228770006
36.25,-41.0626800947,-54.8891995915,-55.1128038223
36.3,-41.1094160313,-54.8891846044,-55.1031749233
36.35,-41.1566879081,-54.8891699109,-55.0939703969
36.4,-41.2044805974,-54.8891555031,-55.0851712439
36.45,-41.25277927,-54.8891413738,-55.0767593302
36.5,-41.3015679443,-54.8891275155,-55.0687173462
36.55,-41.3508334319,-54.8891139215,-55.0610287688
36.6,-41.4005621902,-54.8891005849,-55.0536778245
36.65,-41.4507412158,-54.8890874993,-55.046649455
36.7,-41.5013564038,-54.8890746585,-55.0399292836
36.75,-41.5523954995,-54.8890620563,-55.0335035839
36.8,-41.6038465615,-54.8890496868,-55.02735925
36.85,-41.6556966797,-54.8890375445,-55.0214837675
36.9,-41.7079343394,-54.8890256239,-55.0158651862
36.95,-41.7605463414,-54.8890139196,-55.0104920947
37.0,-41.8135226205,-54.8890024266,-55.0053535952
37.05,-41.8668527213,-54.8889911398,-55.00043928
37.1,-41.9205263881,-54.8889800544,-54.995739209
37.15,-41.9745319631,-54.8889691659,-54.9912438887
37.2,-42.0288604404,-54.8889584696,-54.9869442515
37.25,-42.0835023741,-54.8889479613,-54.982831636
37.3,-42.1384487367,-54.8889376367,-54.9788977693
37.35,-42.1936889274,-54.8889274917,-54.9751347483
37.4,-42.2492149919,-54.8889175223,-54.9715350238
37.45,-42.3050183543,-54.8889077247,-54.9680913838
37.5,-42.3610906672,-54.8888980951,-54.9647969387
37.55,-42.4174220622,-54.8888886299,-54.9616451062
37.6,-42.4740055331,-54.8888793256,-54.9586295979
37.65,-42.5308336027,-54.8888701788,-54.9557444054
37.7,-42.5878987636,-54.8888611861,-54.9529837884
37.75,-42.6451917283,-54.8888523443,-54.950342262
37.8,-42.7027065729,-54.8888436503,-54.9478145854
37.85,-42.760435499,-54.8888351011,-54.9453957509
37.9,-42.8183713586,-54.8888266936,-54.9430809737
37.95,-42.8765063178,-54.8888184251,-54.9408656811
38.0,-42.9348346518,-54.8888102926,-54.9387455039
38.05,-42.9933502903,-54.8888022936,-54.9367162667
38.1,-43.0520458271,-54.8887944253,-54.9347739792
38.15,-43.1109158306,-54.8887866852,-54.9329148282
38.2,-43.1699545421,-54.8887790708,-54.9311351695
38.25,-43.2291564235,-54.8887715795,-54.9294315204
38.3,-43.288514457,-54.8887642092,-54.9278005522
38.35,-43.3480241089,-54.8887569574,-54.9262390839
38.4,-43.4076802015,-54.8887498218,-54.924744075
38.45,-43.4674776039,-54.8887428004,-54.9233126195
38.5,-43.5274091685,-54.8887358909,-54.9219419399
38.55,-43.5874711245,-54.8887290913,-54.9206293816
38.6,-43.6476588213,-54.8887223994,-54.919372407
38.65,-43.7079664788,-54.8887158134,-54.9181685908
38.7,-43.7683897553,-54.8887093313,-54.9170156146
38.75,-43.8289243301,-54.8887029512,-54.9159112623
38.8,-43.889566103,-54.8886966713,-54.9148534158
38.85,-43.9503083299,-54.8886904897,-54.9138400502
38.9,-44.0111476103,-54.8886844047,-54.9128692297
38.95,-44.0720799678,-54.8886784146,-54.9119391042
39.0,-44.1331015154,-54.8886725176,-54.9110479048
39.05,-44.1942062845,-54.8886667123,-54.9101939406
39.1,-44.2553917063,-54.8886609968,-54.9093755952
39.15,-44.316654315,-54.8886553698,-54.9085913231
39.2,-44.3779889922,-54.8886498296,-54.9078396471
39.25,-44.4393926705,-54.8886443748,-54.9071191547
39.3,-44.5008621256,-54.8886390038,-54.9064284957
39.35,-44.5623942049,-54.8886337153,-54.9057663792
39.4,-44.6239836146,-54.8886285078,-54.9051315709
39.45,-44.6856280287,-54.88862338,-54.9045228908
39.5,-44.7473243242,-54.8886183306,-54.9039392107
39.55,-44.8090681584,-54.8886133581,-54.903379452
39.6,-44.8708567463,-54.8886084614,-54.9028425832
39.65,-44.932687303,-54.8886036391,-54.9023276184
39.7,-44.9945569492,-54.8885988901,-54.9018336147
39.75,-45.0564609733,-54.8885942131,-54.9013596705
39.8,-45.1183974754,-54.8885896069,-54.9009049238
39.85,-45.1803631022,-54.8885850704,-54.9004685504
39.9,-45.2423547926,-54.8885806024,-54.9000497622
39.95,-45.3043683075,-54.8885762019,-54.8996478054
40.0,-45.366401896,-54.8885718676,-54.8992619594
40.05,-45.428453121,-54.8885675986,-54.8988915352
40.1,-45.4905177605,-54.8885633938,-54.8985358736
40.15,-45.5525941385,-54.8885592522,-54.8981943445
40.2,-45.6146799028,-54.8885551727,-54.8978663453
40.25,-45.6767727919,-54.8885511544,-54.8975512997
40.3,-45.7388682649,-54.8885471963,-54.8972486564
40.35,-45.8009654005,-54.8885432973,-54.8969578885
40.4,-45.8630620532,-54.8885394567,-54.8966784917
40.45,-45.9251543401,-54.8885356734,-54.8964099841
40.5,-45.9872406212,-54.8885319466,-54.8961519045
40.55,-46.0493189041,-54.8885282754,-54.895903812
40.6,-46.1113871867,-54.8885246589,-54.8956652848
40.65,-46.1734412724,-54.8885210962,-54.8954359194
40.7,-46.2354802388,-54.8885175865,-54.89521533
40.75,-46.2975021855,-54.888514129,-54.8950031475
40.8,-46.3595037089,-54.8885107229,-54.894799019
40.85,-46.4214827346,-54.8885073674,-54.8946026067
40.9,-46.4834374724,-54.8885040616,-54.8944135876
40.95,-46.5453661129,-54.8885008049,-54.8942316529
41.0,-46.607264698,-54.8884975964,-54.8940565068
41.05,-46.6691324901,-54.8884944355,-54.8938878666
41.1,-46.7309678079,-54.8884913213,-54.8937254618
41.15,-46.7927675842,-54.8884882532,-54.8935690337
41.2,-46.8545303774,-54.8884852305,-54.8934183347
41.25,-46.9162545852,-54.8884822525,-54.8932731279
41.3,-46.9779386974,-54.8884793185,-54.8931331867
41.35,-47.0395792064,-54.8884764278,-54.8929982942
41.4,-47.1011753573,-54.8884735797,-54.892868243
41.45,-47.1627255344,-54.8884707737,-54.8927428347
41.5,-47.224226893,-54.8884680091,-54.8926218791
41.55,-47.2856779953,-54.8884652852,-54.8925051947
41.6,-47.3470773983,-54.8884626015,-54.8923926074
41.65,-47.4084237356,-54.8884599573,-54.8922839508
41.7,-47.4697137429,-54.888457352,-54.8921790655
41.75,-47.5309466233,-54.8884547851,-54.8920777992
41.8,-47.5921210785,-54.8884522559,-54.891980006
41.85,-47.6532352485,-54.888449764,-54.8918855461
41.9,-47.7142854996,-54.8884473087,-54.8917942859
41.95,-47.7752715974,-54.8884448895,-54.8917060976
42.0,-47.8361922333,-54.8884425059,-54.8916208584
42.05,-47.8970446165,-54.8884401573,-54.8915384514
42.1,-47.9578278439,-54.8884378431,-54.8914587641
42.15,-48.0185407487,-54.888435563,-54.8913816892
42.2,-48.0791820906,-54.8884333164,-54.8913071238
42.25,-48.1397486579,-54.8884311027,-54.8912349694
42.3,-48.2002401417,-54.8884289215,-54.8911651316
42.35,-48.2606554466,-54.8884267723,-54.8910975202
42.4,-48.3209926153,-54.8884246547,-54.8910320486
42.45,-48.3812496636,-54.8884225681,-54.8909686341
42.5,-48.4414258785,-54.8884205121,-54.8909071973
42.55,-48.5015201895,-54.8884184862,-54.8908476622
42.6,-48.5615298664,-54.8884164901,-54.8907899562
42.65,-48.6214543351,-54.8884145232,-54.8907340094
42.7,-48.6812925165,-54.8884125851,-54.890679755
42.75,-48.7410433728,-54.8884106754,-54.8906271293
42.8,-48.8007038975,-54.8884087937,-54.8905760707
42.85,-48.8602734856,-54.8884069396,-54.8905265207
42.9,-48.9197511561,-54.8884051126,-54.8904784229
42.95,-48.9791358709,-54.8884033124,-54.8904317234
43.0,-49.0384242282,-54.8884015385,-54.8903863705
43.05,-49.0976164706,-54.8883997906,-54.8903423147
43.1,-49.1567116564,-54.8883980683,-54.8902995086
43.15,-49.2157073898,-54.8883963711,-54.8902579065
43.2,-49.2746030881,-54.8883946989,-54.890217465
43.25,-49.3333978666,-54.8883930511,-54.8901781421
43.3,-49.3920908957,-54.8883914274,-54.8901398976
43.35,-49.450679536,-54.8883898274,-54.8901026933
43.4,-49.5091635908,-54.8883882509,-54.8900664921
43.45,-49.5675421964,-54.8883866975,-54.8900312588
43.5,-49.6258144991,-54.8883851667,-54.8899969592
43.55,-49.6839776149,-54.8883836584,-54.889963561
43.6,-49.7420316721,-54.8883821721,-54.8899310328
43.65,-49.7999759185,-54.8883807075,-54.8898993447
43.7,-49.8578095475,-54.8883792644,-54.889868468
43.75,-49.9155294739,-54.8883778423,-54.8898383749
43.8,-49.973136155,-54.8883764411,-54.8898090391
43.85,-50.0306284731,-54.8883750603,-54.889780435
43.9,-50.0880043454,-54.8883736998,-54.8897525383
43.95,-50.1452632566,-54.8883723591,-54.8897253255
44.0,-50.2024044872,-54.888371038,-54.8896987741
44.05,-50.2594273658,-54.8883697363,-54.8896728625
44.1,-50.3163296903,-54.8883684535,-54.8896475699
44.15,-50.373111223,-54.8883671895,-54.8896228763
44.2,-50.4297712876,-54.888365944,-54.8895987625
44.25,-50.4863092369,-54.8883647167,-54.8895752102
44.3,-50.5427228255,-54.8883635073,-54.8895522016
44.35,-50.5990119993,-54.8883623156,-54.8895297196
44.4,-50.6551761442,-54.8883611414,-54.889507748
44.45,-50.7112146156,-54.8883599843,-54.889486271
44.5,-50.7671250228,-54.8883588441,-54.8894652734
44.55,-50.8229074012,-54.8883577205,-54.8894447407
44.6,-50.8785611473,-54.8883566134,-54.8894246588
44.65,-50.9340857283,-54.8883555224,-54.8894050144
44.7,-50.9894787992,-54.8883544474,-54.8893857944
44.75,-51.0447405028,-54.8883533882,-54.8893669863
44.8,-51.0998703423,-54.8883523443,-54.8893485781
44.85,-51.1548674766,-54.8883513158,-54.8893305583
44.9,-51.2097296288,-54.8883503023,-54.8893129156
44.95,-51.2644569853,-54.8883493035,-54.8892956395
45.0,-51.3190490459,-54.8883483194,-54.8892787195
45.05,-51.3735053499,-54.8883473497,-54.8892621456
45.1,-51.4278237018,-54.8883463941,-54.8892459083
45.15,-51.4820043435,-54.8883454525,-54.8892299983
45.2,-51.5360468133,-54.8883445246,-54.8892144067
45.25,-51.5899506738,-54.8883436103,-54.8891991248
45.3,-51.6437138837,-54.8883427094,-54.8891841444
45.35,-51.6973366533,-54.8883418216,-54.8891694575
45.4,-51.7508185751,-54.8883409468,-54.8891550562
45.45,-51.8041592311,-54.8883400848,-54.8891409333
45.5,-51.8573567,-54.8883392354,-54.8891270814
45.55,-51.9104110946,-54.8883383984,-54.8891134936
45.6,-51.9633220444,-54.8883375736,-54.8891001632
45.65,-52.01608921,-54.8883367609,-54.8890870837
45.7,-52.0687108807,-54.88833596,-54.8890742488
45.75,-52.1211870323,-54.8883351709,-54.8890616525
45.8,-52.1735173579,-54.8883343933,-54.8890492889
45.85,-52.2257012604,-54.888333627,-54.8890371524
45.9,-52.2777373058,-54.8883328719,-54.8890252374
45.95,-52.3296252937,-54.8883321279,-54.8890135388
46.0,-52.3813648623,-54.8883313948,-54.8890020512
46.05,-52.4329557296,-54.8883306723,-54.8889907699
46.1,-52.4843975705,-54.8883299604,-54.8889796899
46.15,-52.5356882856,-54.888329259,-54.8889688067
46.2,-52.5868284727,-54.8883285677,-54.8889581156
46.25,-52.6378178833,-54.8883278866,-54.8889476125
46.3,-52.6886562984,-54.8883272154,-54.8889372929
46.35,-52.7393419778,-54.8883265541,-54.8889271529
46.4,-52.7898752569,-54.8883259024,-54.8889171885
46.45,-52.8402559068,-54.8883252602,-54.8889073957
46.5,-52.8904837047,-54.8883246274,-54.8888977709
46.55,-52.9405572958,-54.8883240039,-54.8888883105
46.6,-52.990476695,-54.8883233894,-54.8888790108
46.65,-53.0402417402,-54.888322784,-54.8888698686
46.7,-53.0898522422,-54.8883221874,-54.8888608804
46.75,-53.1393080301,-54.8883215995,-54.8888520431
46.8,-53.1886072664,-54.8883210202,-54.8888433535
46.85,-53.2377503319,-54.8883204494,-54.8888348086
46.9,-53.286737089,-54.8883198869,-54.8888264054
46.95,-53.3355673936,-54.8883193326,-54.8888181411
47.0,-53.384239885,-54.8883187865,-54.8888100128
47.05,-53.4327547605,-54.8883182483,-54.8888020179
47.1,-53.4811119147,-54.888317718,-54.8887941536
47.15,-53.5293112646,-54.8883171954,-54.8887864175
47.2,-53.5773527036,-54.8883166805,-54.888778807
47.25,-53.6252345259,-54.8883161731,-54.8887713196
47.3,-53.6729573907,-54.8883156731,-54.8887639531
47.35,-53.7205212487,-54.8883151805,-54.888756705
47.4,-53.7679260346,-54.888314695,-54.8887495732
47.45,-53.8151706368,-54.8883142166,-54.8887425554
47.5,-53.862255114,-54.8883137452,-54.8887356495
47.55,-53.9091794175,-54.8883132807,-54.8887288534
47.6,-53.9559434694,-54.888312823,-54.888722165
47.65,-54.0025472491,-54.888312372,-54.8887155825
47.7,-54.0489894269,-54.8883119276,-54.8887091037
47.75,-54.0952704215,-54.8883114897,-54.888702727
47.8,-54.1413902466,-54.8883110582,-54.8886964503
47.85,-54.1873487101,-54.888310633,-54.888690272
47.9,-54.2331458227,-54.888310214,-54.8886841902
47.95,-54.2787801172,-54.8883098011,-54.8886782032
48.0,-54.3242522398,-54.8883093943,-54.8886723094
48.05,-54.3695622333,-54.8883089934,-54.8886665071
48.1,-54.4147101367,-54.8883085984,-54.8886607946
48.15,-54.4596960081,-54.8883082091,-54.8886551706
48.2,-54.5045183134,-54.8883078256,-54.8886496333
48.25,-54.5491778607,-54.8883074476,-54.8886441813
48.3,-54.5936747327,-54.8883070752,-54.8886388132
48.35,-54.6380090168,-54.8883067082,-54.8886335275
48.4,-54.6821807878,-54.8883063466,-54.8886283228
48.45,-54.7261885197,-54.8883059903,-54.8886231977
48.5,-54.770033086,-54.8883056392,-54.8886181509
48.55,-54.8137145914,-54.8883052932,-54.8886131811
48.6,-54.8572331374,-54.8883049523,-54.888608287
48.65,-54.9005888427,-54.8883046163,-54.8886034673
48.7,-54.9437802652,-54.8883042853,-54.8885987208
48.75,-54.9868082835,-54.8883039591,-54.8885940463
48.8,-55.0296730396,-54.8883036377,-54.8885894426
48.85,-55.0723745023,-54.888303321,-54.8885849085
48.9,-55.1149128118,-54.8883030089,-54.8885804429
48.95,-55.1572866874,-54.8883027014,-54.8885760447
49.0,-55.1994969063,-54.8883023983,-54.8885717127
49.05,-55.2415436033,-54.8883020997,-54.888567446
49.1,-55.2834269175,-54.8883018055,-54.8885632434
49.15,-55.3251470082,-54.8883015156,-54.888559104
49.2,-55.3667028255,-54.8883012299,-54.8885550267
49.25,-55.4080950188,-54.8883009484,-54.8885510105
49.3,-55.4493237909,-54.888300671,-54.8885470545
49.35,-55.490389349,-54.8883003977,-54.8885431577
49.4,-55.5312918898,-54.8883001283,-54.8885393191
49.45,-55.5720306635,-54.8882998629,-54.8885355378
49.5,-55.6126060827,-54.8882996014,-54.888531813
49.55,-55.6530183698,-54.8882993437,-54.8885281438
49.6,-55.6932677448,-54.8882990898,-54.8885245292
49.65,-55.7333544414,-54.8882988396,-54.8885209684
49.7,-55.7732786795,-54.888298593,-54.8885174606
49.75,-55.8130393717,-54.8882983501,-54.888514005
49.8,-55.8526373774,-54.8882981107,-54.8885106007
49.85,-55.8920728048,-54.8882978748,-54.8885072469
49.9,-55.9313459063,-54.8882976424,-54.8885039429
49.95,-55.970456931,-54.8882974133,-54.8885006879
50.0,-56.0094052458,-54.8882971876,-54.8884974812
50.05,-56.0481913151,-54.8882969652,-54.8884943219
50.1,-56.0868154124,-54.8882967461,-54.8884912095
50.15,-56.1252778233,-54.8882965302,-54.888488143
50.2,-56.1635788212,-54.8882963174,-54.8884851219
50.25,-56.2017186882,-54.8882961077,-54.8884821455
50.3,-56.2396966552,-54.8882959011,-54.888479213
50.35,-56.2775134198,-54.8882956976,-54.8884763239
